1,https://ac.qq.com/Comic/ComicInfo/id/630136,最强反套路系统,最强反套路系统,29363
2,https://ac.qq.com/Comic/ComicInfo/id/644371,日月同错,日月同错,28374
3,https://ac.qq.com/Comic/ComicInfo/id/639131,万渣朝凰,万渣朝凰,18787
4,https://ac.qq.com/Comic/ComicInfo/id/531490,一人之下,一人之下,17606
5,https://ac.qq.com/Comic/ComicInfo/id/531475,妹子与科学,妹子与科学,15996
6,https://ac.qq.com/Comic/ComicInfo/id/621058,我是大神仙,我是大神仙,15472
7,https://ac.qq.com/Comic/ComicInfo/id/624570,传武,传武,12274
8,https://ac.qq.com/Comic/ComicInfo/id/542330,驭灵师,驭灵师,11023
9,https://ac.qq.com/Comic/ComicInfo/id/645654,大王饶命,大王饶命,10514
10,https://ac.qq.com/Comic/ComicInfo/id/637865,敖敖待捕,敖敖待捕,10220
11,https://ac.qq.com/Comic/ComicInfo/id/645332,我为邪帝,我为邪帝,9558
12,https://ac.qq.com/Comic/ComicInfo/id/647316,地球尽头,地球尽头,8635
13,https://ac.qq.com/Comic/ComicInfo/id/530969,我的天劫女友,我的天劫女友,8517
14,https://ac.qq.com/Comic/ComicInfo/id/629440,武炼巅峰,武炼巅峰,7652
15,https://ac.qq.com/Comic/ComicInfo/id/632719,重生之都市修仙,重生之都市修仙,7568
16,https://ac.qq.com/Comic/ComicInfo/id/518333,狐妖小红娘,狐妖小红娘,7459
17,https://ac.qq.com/Comic/ComicInfo/id/644270,大象无形,大象无形,6303
18,https://ac.qq.com/Comic/ComicInfo/id/549278,桃花宝典,桃花宝典,6255
19,https://ac.qq.com/Comic/ComicInfo/id/530955,戒魔人,戒魔人,5915
20,https://ac.qq.com/Comic/ComicInfo/id/638790,斗罗大陆4终极斗罗,斗罗大陆4终极斗罗,5848
21,https://ac.qq.com/Comic/ComicInfo/id/511915,中国惊奇先生,中国惊奇先生,5794
22,https://ac.qq.com/Comic/ComicInfo/id/644332,异皇重生,异皇重生,5751
23,https://ac.qq.com/Comic/ComicInfo/id/644515,炼气练了三千年,炼气练了三千年,5255
24,https://ac.qq.com/Comic/ComicInfo/id/547921,铁姬钢兵,铁姬钢兵,5012
25,https://ac.qq.com/Comic/ComicInfo/id/645631,双王,双王,5011
26,https://ac.qq.com/Comic/ComicInfo/id/647850,修仙者大战超能力,修仙者大战超能力,4865
27,https://ac.qq.com/Comic/ComicInfo/id/622890,我才不是恶毒女配（麻辣女配）,我才不是恶毒女配（麻辣女配）,4783
28,https://ac.qq.com/Comic/ComicInfo/id/542007,食色大陆,食色大陆,4451
29,https://ac.qq.com/Comic/ComicInfo/id/537057,铳火,铳火,4288
30,https://ac.qq.com/Comic/ComicInfo/id/630166,19天,19天,4205
31,https://ac.qq.com/Comic/ComicInfo/id/549352,化龙记,化龙记,4036
32,https://ac.qq.com/Comic/ComicInfo/id/542120,武拳,武拳,3948
33,https://ac.qq.com/Comic/ComicInfo/id/519855,王牌御史,王牌御史,3836
34,https://ac.qq.com/Comic/ComicInfo/id/551072,英雄再临（英雄？我早就不当了）,英雄再临（英雄？我早就不当了）,3815
35,https://ac.qq.com/Comic/ComicInfo/id/647988,周成一的初恋过于坎坷,周成一的初恋过于坎坷,3456
36,https://ac.qq.com/Comic/ComicInfo/id/505430,航海王,航海王,3410
37,https://ac.qq.com/Comic/ComicInfo/id/641345,女帝的后宫,女帝的后宫,3281
38,https://ac.qq.com/Comic/ComicInfo/id/641382,我的守护女友,我的守护女友,3235
39,https://ac.qq.com/Comic/ComicInfo/id/531040,斗破苍穹,斗破苍穹,2993
40,https://ac.qq.com/Comic/ComicInfo/id/647629,狂王（西行纪前传）,狂王（西行纪前传）,2908
41,https://ac.qq.com/Comic/ComicInfo/id/644759,不健全关系,不健全关系,2860
42,https://ac.qq.com/Comic/ComicInfo/id/629503,全职法师,全职法师,2812
43,https://ac.qq.com/Comic/ComicInfo/id/644041,天界代购店,天界代购店,2782
44,https://ac.qq.com/Comic/ComicInfo/id/648106,最强唐玄奘,最强唐玄奘,2742
45,https://ac.qq.com/Comic/ComicInfo/id/637171,朕也不想这样,朕也不想这样,2677
